date,open,high,low,close,Volume USD
876,63486.44,63569.0,62875.0,63192.24,9376244.293364331
876,64006.95,64175.91,63467.92,63486.44,27286063.078321543
876,63816.14,64095.4,63267.15,64006.95,5226153.663172299
876,63755.52,64210.42,63333.0,63816.14,12497021.751457307
876,63671.19,64048.16,63527.23,63755.52,4425904.379654745
876,63824.09,64188.18,63555.12,63671.19,4591268.677121076
876,64904.23,64910.92,63679.01,63824.09,5326406.235759965
876,64485.0,64949.59,64247.19,64904.23,1200360.5558047397
876,64511.19,64634.28,64254.29,64485.0,1333760.1558414076
876,64694.5,64841.36,64478.68,64511.19,1000283.2962494784
876,64967.54,65011.8,64694.5,64694.5,854517.0315589778
876,64857.63,65071.49,64745.11,64967.54,1471452.9776325717
876,65029.42,65077.54,64790.9,64857.63,2789613.274357795
876,65134.8,65467.25,64937.85,65029.42,9507818.646782108
876,64853.07,65388.41,64121.0,65134.8,2834761.74868209
876,64833.96,64958.05,64699.81,64853.07,1741109.78418038
877,65201.36,65207.54,64807.21,64833.96,1745559.1784959603
877,65076.15,65355.62,64926.45,65201.36,749584.1152780307
877,64824.51,65117.78,64777.0,65076.15,1817618.4831209092
877,65166.45,65253.99,64774.96,64824.51,3050508.8248668527
877,64790.19,65253.6,64765.99,65166.45,1579023.9167193703
877,64965.52,65052.35,64621.81,64790.19,1885310.426888773
877,65079.26,65265.88,64879.03,64965.52,1907694.3954451072
877,64843.8,65249.56,64775.57,65079.26,2922550.457193729
877,65205.05,65361.74,64725.51,64843.8,3203018.1262471583
877,64782.75,65483.3,64447.01,65205.05,4872542.519732913
877,65035.61,65204.16,64674.64,64782.75,2693394.1066735378
877,65265.89,65359.59,64711.02,65035.61,2435561.2000535065
877,65273.24,65348.65,64973.68,65265.89,1178682.0025075744
877,65414.92,65429.77,65105.23,65273.24,1119636.4497032687
877,65368.58,65587.0,65061.81,65414.92,1760810.7801439434
877,65242.52,65455.87,64620.0,65368.58,3260656.5469573075
877,64841.15,65427.62,64837.99,65242.52,3033461.777955079
877,64682.09,65000.0,64541.36,64841.15,2969724.4416294694
877,64647.86,64921.93,64599.76,64682.09,4295852.5265254285
877,64785.34,64819.97,64416.38,64647.86,4916142.476285988
877,64515.89,64850.0,64399.99,64785.34,11374856.650552882
877,64771.89,64771.89,64137.88,64515.89,8666484.27862775
877,64986.43,65090.08,64391.84,64771.89,10915563.478687145
877,64942.42,65036.12,64221.94,64986.43,4878463.3330608895
878,65144.01,65148.89,64292.0,64942.42,6923108.382368287
878,64300.0,65319.74,63931.29,65144.01,9691092.134302797
878,65820.35,66145.37,62927.97,64300.0,28375109.656109203
878,66657.7,67036.64,65115.0,65820.35,18063914.249867693
878,67762.62,68008.93,66521.45,66657.7,30075365.99739594
878,68636.96,68636.96,67594.99,67762.62,7442156.1515495265
878,68542.95,68802.2,68477.94,68636.96,5272729.479475332
878,68361.49,68749.99,68361.49,68542.95,4584665.189335581
878,68407.04,68511.62,68209.21,68361.49,2836744.67549505
878,67999.0,69000.0,67930.45,68407.04,18690976.580107845
878,66389.61,68029.64,65907.86,67999.0,11125439.958041197
878,66541.59,66959.14,66257.0,66389.61,1557703.152053043
878,66786.24,66900.59,66541.59,66541.59,1609334.298516316
878,66689.79,67095.8,66657.3,66786.24,1493532.1317394571
878,66650.0,66855.87,66570.64,66689.79,2578432.484863476
878,66479.67,66854.52,66388.39,66650.0,2473967.53180208
878,66558.8,66750.08,66333.88,66479.67,1467888.357455795
878,66370.53,66600.0,66262.0,66558.8,1655577.288807131
878,66627.67,66651.67,66313.42,66370.53,923035.7496458074
878,66491.25,66671.62,66285.69,66627.67,3481572.537482789
878,66805.36,66827.13,66382.09,66491.25,3101401.6576514267
878,67010.58,67195.2,66802.75,66805.36,952527.3344126112
878,66994.6,67306.59,66870.02,67010.58,1400209.976411018
878,66948.11,67370.97,66779.71,66994.6,2409315.048726078
879,67315.89,67446.22,66767.49,66948.11,1309122.0381930226
879,67736.19,67746.5,67022.34,67315.89,1698374.3607248578
879,67358.43,67811.3,67269.11,67736.19,3360134.348867083
879,66823.93,67396.71,66684.75,67358.43,3427387.554207833
879,66554.84,66824.25,66352.42,66823.93,2709561.9048222844
879,66841.35,67257.53,66542.14,66554.84,2190315.143491074
879,66687.05,66927.13,66262.48,66841.35,3855675.381845198
879,66794.01,67004.2,66450.0,66687.05,4778056.289346327
879,67364.31,67559.66,66643.38,66794.01,17339459.64917408
879,68101.61,68101.61,67164.08,67364.31,8141348.319116591
879,67583.31,68101.61,67557.21,68101.61,2421108.273616251
879,67626.1,67779.11,67310.0,67583.31,2520480.304498415
879,67851.6,67931.54,67312.0,67626.1,4159908.9893610817
879,68266.69,68266.69,67839.95,67851.6,2025832.207554882
879,68130.65,68266.69,67919.1,68266.69,1118108.2206980318
879,67934.82,68157.43,67757.5,68130.65,1198327.1769429476
879,68054.27,68174.91,67710.03,67934.82,2502502.7933822144
879,68139.67,68207.08,67732.98,68054.27,2294640.2246906506
879,68306.0,68390.35,67896.0,68139.67,3778173.704459832
879,68525.75,68529.52,68163.53,68306.0,4029659.1900495086
879,67654.83,68534.11,67573.55,68525.75,9151729.561523816
879,67550.15,67838.01,67299.2,67654.83,2760889.02304076
879,67658.02,67662.47,67386.28,67550.15,2993200.844492
879,67552.21,67750.0,67143.61,67658.02,3724767.1220563767
880,66530.0,67794.03,66426.1,67552.21,16288188.75134978
880,66119.38,66598.11,66119.38,66530.0,2298139.93090249
880,66061.6,66464.2,65951.5,66119.38,3986394.5702480734
880,65841.71,66182.14,65596.68,66061.6,5945871.42121378
880,65949.54,66112.53,65836.11,65841.71,1619958.262036719
880,66020.9,66038.31,65770.97,65949.54,1495173.3023015845
880,65966.13,66221.14,65835.18,66020.9,3525662.323216823
880,66419.01,66551.81,65908.24,65966.13,3493627.2768877614
880,65333.79,66503.93,65275.46,66419.01,6362014.608911704
880,65418.0,65567.7,65211.67,65333.79,4421369.775023859
880,65844.95,66000.0,65301.94,65418.0,4273987.961567909
880,66077.56,66179.58,65797.85,65844.95,1593127.2460901802
880,66067.4,66087.99,65810.69,66077.56,929684.0628681652
880,66118.02,66178.38,65763.11,66067.4,1815649.8590804688
880,66293.44,66431.68,66067.86,66118.02,2151327.192829265
880,66001.29,66293.44,65645.25,66293.44,1924911.974501385
880,65959.96,66369.49,65663.08,66001.29,3607255.454627688
880,65486.56,66169.43,65428.13,65959.96,4313643.794208011
880,65223.91,65650.0,65155.49,65486.56,2105595.924896322
880,65235.2,65375.37,65138.0,65223.91,3876648.936950445
880,65117.37,65275.0,65031.76,65235.2,4395532.256963424
880,65122.0,65400.0,65088.58,65117.37,3411335.725585772
880,65014.49,65680.0,64992.16,65122.0,7285575.346434113
880,63324.14,65052.25,63323.55,65014.49,12891033.493712893
881,62847.97,63324.14,62795.96,63324.14,2123365.433605033
881,62874.1,63049.26,62818.6,62847.97,1050073.5495508162
881,62690.91,63103.79,62690.91,62874.1,2533891.497496928
881,62314.08,62877.64,62233.01,62690.91,1956657.5581569024
881,62491.16,62562.21,62212.95,62314.08,1042828.0136202092
881,62506.11,62542.0,62142.16,62491.16,2504832.36379352
881,62093.08,62511.0,62093.08,62506.11,1236492.2188257896
881,61991.76,62292.0,61991.76,62093.08,1688710.805194762
881,61835.32,62001.42,61755.09,61991.76,714260.9102317044
881,61891.6,62051.96,61830.77,61835.32,1218512.968654477
881,61811.44,62174.99,61811.44,61891.6,2315661.714675733
881,61938.03,62174.61,61793.81,61811.44,958804.2930365284
881,61982.53,61988.27,61652.76,61938.03,1392312.6987911928
881,61988.05,62376.25,61862.28,61982.53,1330307.680794268
881,61730.13,62045.71,61537.32,61988.05,1285783.6583295113
881,61820.41,61868.59,61686.44,61730.13,475873.5603350243
881,61881.18,61965.08,61771.57,61820.41,1013498.7210057396
881,62003.2,62107.6,61839.72,61881.18,604600.2164128274
881,62231.74,62234.3,61976.78,62003.2,1165781.352713385
881,62199.69,62337.12,62174.78,62231.74,2230308.004329433
881,61991.37,62229.98,61968.3,62199.69,828078.2522414848
881,61901.1,62177.27,61771.0,61991.37,964123.1372003153
881,61957.55,62338.16,61851.62,61901.1,4612866.825808501
881,61557.0,61958.27,61406.44,61957.55,3694732.406561411
882,61424.83,61557.0,61351.88,61557.0,380293.8235909533
882,61462.72,61539.51,61358.0,61424.83,674024.6818925347
882,61200.46,61564.51,61188.23,61462.72,1112781.5854355344
882,61223.98,61450.0,61154.43,61200.46,2599781.4704960035
882,60796.05,61227.23,60796.05,61223.98,1438166.48035923
882,60746.74,60900.0,60745.92,60796.05,667039.2500370162
882,60667.81,60916.77,60655.59,60746.74,1488055.5217797535
882,60719.73,60888.56,60484.0,60667.81,1638048.94847957
882,60667.58,60804.86,60640.11,60719.73,1272540.5258118724
882,60595.93,60783.46,60385.08,60667.58,2093972.065082325
882,60312.85,60728.0,60297.16,60595.93,3765997.663108975
882,60393.49,60665.81,60120.0,60312.85,2108915.734688175
882,60540.7,60666.99,60164.29,60393.49,3896698.37622557
882,60985.72,61040.88,60513.64,60540.7,1480721.1348554306
882,61051.43,61184.69,60912.02,60985.72,284876.36652924365
882,60847.68,61367.92,60796.98,61051.43,3385255.481899899
882,61303.58,61326.68,60597.82,60847.68,4354467.964048126
882,61501.55,61588.14,61228.7,61303.58,579848.6256725934
882,61293.04,61530.2,61259.44,61501.55,952605.4320680086
882,61172.03,61321.69,61053.79,61293.04,2051461.109230277
882,61039.0,61194.6,60984.97,61172.03,1060020.1033502
882,61232.51,61292.32,60963.0,61039.0,1274758.6571414531
882,61245.85,61347.56,61028.94,61232.51,1504701.2049491864
882,61020.37,61350.0,60880.15,61245.85,1612129.6561885
883,61137.63,61139.0,60869.01,61020.37,2470523.26208329
883,61109.36,61360.0,61061.08,61137.63,1487591.7506679674
883,60970.81,61244.84,60956.29,61109.36,1325787.8096371104
883,61160.12,61160.12,60777.3,60970.81,2779980.8422830286
883,61236.97,61236.97,60868.59,61160.12,3064178.4141501165
883,61013.0,61500.36,60951.4,61236.97,5115834.26064342
883,60913.62,61127.85,60827.35,61013.0,4477940.075348531
883,60837.67,61063.37,60793.86,60913.62,3701330.175164914
883,61321.49,61367.08,60804.04,60837.67,5328124.452844296
883,61831.63,64000.0,61262.03,61321.49,11402928.243506268
883,61578.24,61964.85,61512.31,61831.63,2649042.2660247213
883,61309.05,61589.06,61219.94,61578.24,1171604.8655569674
883,61623.0,61844.85,61254.07,61309.05,2539437.53837312
883,61743.63,61830.48,61513.33,61623.0,508327.9355804751
883,62208.07,62255.63,61583.76,61743.63,3434956.4184613726
883,62193.35,62243.05,61991.14,62208.07,1090110.7903059125
883,62225.55,62511.85,62167.0,62193.35,1404831.261718038
883,62228.47,62605.19,62198.72,62225.55,795806.4831918657
883,62145.73,62228.47,61942.09,62228.47,1693756.0024076551
883,62249.6,62335.38,62118.12,62145.73,2117598.7877006684
883,61692.98,62350.0,61685.79,62249.6,2067213.7988856009
883,61808.94,61964.85,61692.98,61692.98,2338684.291427472
883,60913.09,61850.47,60897.15,61808.94,2639523.521218019
883,61452.63,61526.65,60871.82,60913.09,1638524.4897579637
884,61175.36,61533.2,61145.34,61452.63,2518328.608860017
884,61442.74,61442.74,61055.45,61175.36,1630379.6569160384
884,61388.71,61498.22,61212.18,61442.74,1001269.5496221004
884,61264.13,61589.06,61104.06,61388.71,1942601.0706408275
884,60770.51,61313.96,60724.16,61264.13,2511993.3987280466
884,60907.97,61439.43,60757.83,60770.51,4221538.546566464
884,61211.3,61309.8,60799.25,60907.97,3387659.1641406454
884,61077.78,61368.18,60900.0,61211.3,5164307.184068266
884,61825.14,61874.35,60838.0,61077.78,7180739.070137032
884,62158.7,62432.28,61721.72,61825.14,3407882.371101695
884,61922.0,62237.9,61630.12,62158.7,3729720.559838302
884,61500.0,61938.54,61353.07,61922.0,1644088.0398117113
884,61952.48,62014.0,61322.14,61500.0,1728028.50805995
884,61841.23,62029.47,61678.18,61952.48,3081975.8398621096
884,61661.2,61871.43,61379.53,61841.23,2455272.8760991544
884,61900.0,62334.06,61615.27,61661.2,3238344.4409238985
884,62476.2,62684.21,61900.0,61900.0,3160218.69166972
884,62401.76,62685.72,62399.58,62476.2,893591.0363118392
884,62717.08,62782.32,62394.22,62401.76,689270.1746459648
884,62469.83,62858.83,62469.83,62717.08,1489876.492111303
884,62586.2,62626.2,62319.8,62469.83,1157816.133185699
884,62366.97,62586.2,62254.97,62586.2,904487.5629005758
884,62855.18,62871.52,62338.61,62366.97,1996574.795473864
884,62939.34,63154.0,62789.39,62855.18,1359342.2134769475
885,62801.27,63168.1,62801.27,62939.34,1567240.4927627433
885,63134.12,63207.92,62781.69,62801.27,2007905.6365672569
885,62786.76,63287.45,62765.77,63134.12,2007294.3326385408
885,62862.5,63046.47,62742.1,62786.76,3374476.771946678
885,63170.58,63362.05,62840.54,62862.5,5974948.25040475
885,62501.12,63259.65,60110.0,63170.58,37012975.35890418
885,62162.06,62693.49,62106.44,62501.12,2052597.3168597869
885,62246.51,62559.12,62030.69,62162.06,3546732.7524211635
885,62013.01,62266.62,61708.52,62246.51,4525986.660869456
885,61874.88,62122.98,61615.91,62013.01,3958038.403309696
885,62530.77,62703.55,61713.07,61874.88,6583097.522782676
885,63165.69,63198.23,62300.0,62530.77,3751915.396593853
885,63177.54,63246.8,62989.0,63165.69,989490.1979917096
885,63376.25,63468.11,63164.77,63177.54,2514694.8931254074
885,62987.96,63412.97,62938.76,63376.25,801991.6747090211
885,63420.72,63460.72,62929.24,62987.96,1146288.216062064
885,62889.86,63547.54,62841.01,63420.72,682440.3426612145
885,63093.01,63148.61,62883.81,62889.86,353596.4252699
885,62816.66,63227.34,62816.66,63093.01,1572070.97704476
885,63257.57,63257.58,62800.0,62816.66,1132574.6822519726
885,63200.19,63291.97,63000.0,63257.57,2215491.3114805487
885,63202.05,63254.27,62803.3,63200.19,1910972.8809233368
885,63549.48,63549.48,63058.83,63202.05,2625278.3145983783
885,63258.2,63549.48,62919.54,63549.48,7427431.885267895
886,62965.09,63274.83,62662.8,63258.2,8121207.282322778
886,63054.53,63216.08,62947.62,62965.09,7594359.164403793
886,63141.45,63212.67,62962.48,63054.53,6351727.596925232
886,63630.67,63630.67,63106.45,63141.45,4003237.046392816
886,63279.42,63713.63,63268.72,63630.67,5471896.766764808
886,63499.9,63549.8,63265.0,63279.42,2871239.227373688
886,63711.31,63820.98,63460.3,63499.9,5383110.131255761
886,64058.55,64319.0,63658.3,63711.31,7117978.628064064
886,63398.08,64302.03,63369.82,64058.55,8719103.248202952
886,63445.03,63974.98,63065.48,63398.08,6913201.241072711
886,63070.88,63524.06,63055.57,63445.03,3812290.770708927
886,62965.5,63326.02,62965.5,63070.88,2468315.4417744805
886,63268.34,63391.15,62962.24,62965.5,3665246.461339925
886,63129.93,63623.8,63078.06,63268.34,7697013.677772196
886,61610.81,63268.03,61523.99,63129.93,8621104.481318058
886,61578.55,61805.93,61411.39,61610.81,1847785.7945535488
886,61811.53,61850.08,61552.07,61578.55,930976.4371191888
886,61825.7,61868.84,61627.93,61811.53,1536491.598511071
886,61467.23,61830.84,61349.91,61825.7,2541331.0065589896
886,61133.24,61600.0,61124.5,61467.23,3402562.635541113
886,60961.39,61191.62,60850.01,61133.24,3256139.7540198457
886,61388.74,61482.42,60897.51,60961.39,2741236.1023627566
886,60989.47,61682.9,60812.34,61388.74,10595510.07712692
886,60961.5,61439.63,60668.87,60989.47,3373517.920479176
887,61134.96,61221.5,60939.51,60961.5,1833145.1461061265
887,60782.19,61200.11,60761.29,61134.96,1519669.5594059827
887,60739.94,60925.29,60455.18,60782.19,1746653.3312015675
887,61496.9,61498.0,60625.55,60739.94,3985808.644050552
887,60594.15,61496.9,60272.06,61496.9,6373876.387704692
887,60804.82,60840.77,60548.07,60594.15,3278086.815163308
887,61053.16,61088.99,60744.88,60804.82,5491866.977732291
887,61585.66,61593.78,61041.59,61053.16,3862403.9966040263
887,61491.78,61621.55,61426.84,61585.66,3056297.9050343465
887,61999.17,62028.85,61317.13,61491.78,2963581.255472308
887,61896.36,62094.0,61752.71,61999.17,2610952.0281382003
887,61872.5,62235.86,61681.01,61896.36,4847644.119425381
887,62304.41,62490.0,61840.57,61872.5,5670658.642661874
887,62000.0,62304.41,61941.21,62304.41,2088726.5756466344
887,61947.03,62229.62,61886.4,62000.0,2353673.7751652
887,62209.0,62418.57,61703.06,61947.03,2531458.6912220884
887,60763.71,62333.91,60763.71,62209.0,9226072.233447464
887,60658.75,60949.73,60333.04,60763.71,956851.5811742976
887,60554.92,60883.02,60505.7,60658.75,1908238.6180269565
887,59947.01,60745.89,59490.18,60554.92,5088788.4255943205
887,60588.43,60647.73,59731.57,59947.01,4196225.557424607
887,61343.49,61439.63,60046.79,60588.43,6027063.951537836
887,61618.72,61764.81,61317.13,61343.49,1828861.2995432508
887,61347.3,61690.93,61172.83,61618.72,1111753.7827719273
888,61447.36,61673.79,61236.56,61347.3,932292.5511125852
888,61460.0,61600.0,61329.72,61447.36,2153996.3252846813
888,60984.36,61539.4,60924.04,61460.0,3717271.222366394
888,60739.26,61098.05,60591.27,60984.36,1615054.250087983
888,60751.52,60876.37,60674.97,60739.26,2688579.456717317
888,60695.0,60843.33,60450.91,60751.52,2064317.4753146104
888,60716.51,60944.61,60547.6,60695.0,3400521.0678514075
888,60534.24,60756.04,60258.45,60716.51,1746102.0472486247
888,60472.88,60750.69,60370.07,60534.24,1481093.4200266877
888,60404.65,60758.53,60200.0,60472.88,4606239.174363351
888,60328.34,60635.97,60000.0,60404.65,2660704.700819364
888,60485.47,60799.71,60086.7,60328.34,5014661.436365687
888,60824.13,60916.21,60306.4,60485.47,2396200.1680162246
888,60708.16,61088.5,60410.92,60824.13,2753277.6153572067
888,60795.62,60850.02,60569.0,60708.16,1688872.127708397
888,61361.32,61427.08,60520.04,60795.62,2343699.7021977585
888,61337.0,61445.59,61237.23,61361.32,980680.3412280196
888,61326.97,61396.97,61096.65,61337.0,1418999.0087228017
888,61449.36,61482.8,61200.0,61326.97,1755922.1705354564
888,61719.1,61768.0,61427.22,61449.36,692231.2751887894
888,61791.6,61919.39,61609.0,61719.1,1565838.3245553966
888,62162.37,62302.03,61635.52,61791.6,6246705.376640077
888,62394.96,62421.15,62154.36,62162.37,11568569.40106152
888,61907.36,62487.97,61907.36,62394.96,3855306.281204675
889,61577.09,61919.88,61529.28,61907.36,3847046.108379937
889,61613.08,61746.66,61146.01,61577.09,829508.3333339918
889,61699.03,61722.9,61539.11,61613.08,186642.3412410228
889,61753.71,61978.51,61608.46,61699.03,1857251.915907001
889,61588.27,61831.83,61493.26,61753.71,1736850.8152497844
889,61439.54,61603.03,61398.18,61588.27,1688222.8578227195
889,61287.31,61587.8,61156.67,61439.54,2865477.3039359697
889,61392.7,61560.33,61085.87,61287.31,1835763.7453355708
889,61195.55,61485.97,61195.55,61392.7,4341241.081007564
889,61596.0,61708.29,60696.52,61195.55,8449541.51554057
889,61658.08,62253.65,61352.79,61596.0,2760539.367562808
889,61612.62,61708.68,61419.84,61658.08,2968347.181900136
889,61803.63,61994.04,61560.3,61612.62,819485.8662544191
889,61437.56,61899.39,61263.0,61803.63,910349.2642811036
889,61324.85,61608.79,61256.74,61437.56,765530.2956898012
889,61587.81,61703.56,61091.98,61324.85,884126.2008884768
889,61796.96,61802.54,61522.66,61587.81,2534922.740732571
